artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama3.3-70b-instruct	gpt-4o	F_pred	spearman	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama3.3-70b-instruct	gpt-4o	F_pred	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama3.3-70b-instruct	gpt-4-1	F_pred	spearman	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama3.3-70b-instruct	gpt-4-1	F_pred	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	F_pred	spearman	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	F_pred	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4-1	F_pred	spearman	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4-1	F_pred	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	gpt-4o	gpt-4-1	F_pred	spearman	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	gpt-4o	gpt-4-1	F_pred	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	gpt-4o	gemini-2-5-flash-lite-vertex	F_pred	spearman	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	gpt-4o	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	gpt-4-1	gemini-2-5-flash-lite-vertex	F_pred	spearman	0	0			
analysis	not_applicable	not_applicable	paper	hosted_hosted	lambada	word	all	all	prompt_level_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	gpt-4-1	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attr	spearman	10000	4387	0.11708151091435218	0.09446448319280198	0.1388088580165117
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attr	pearson_r2	10000	4387	0.1936994888827334	0.14557569617988836	0.24398787413287024
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attr	spearman	10000	4387	0.07491877967063615	0.05276321326211395	0.09709159288462697
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attr	pearson_r2	10000	4387	0.1064744208382615	0.0751992301434797	0.14367136927981647
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attr	spearman	10000	4387	0.08667629954923926	0.06627065883946567	0.10821075387485113
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attr	pearson_r2	10000	4387	0.19744369654885088	0.1468657190390178	0.2448631654009202
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attr	spearman	10000	4387	0.04443644395291881	0.023775040440344192	0.06727384519245494
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attr	pearson_r2	10000	4387	0.16894147546073593	0.12460209887175978	0.2176350456964646
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attr	spearman	9999	4386	0.08601197507348132	0.0641912707338336	0.10732197439164155
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attr	pearson_r2	9999	4386	0.2753101477496313	0.2081797222716329	0.3416435025396992
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attr	spearman	10000	4387	0.07465447002086825	0.05242244814867523	0.09665079349364866
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attr	pearson_r2	10000	4387	0.2175747345207579	0.16567761310931403	0.2708448516270737
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attr	spearman	10000	4387	0.09524987729259504	0.07512119633018484	0.11718719423562989
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attr	pearson_r2	10000	4387	0.16316916713448223	0.1146315970436598	0.21354147700080636
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attr	spearman	10000	4387	0.10399252181160916	0.08363576786496742	0.1244469857418897
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attr	pearson_r2	10000	4387	0.0977411955575224	0.07032203404786878	0.12671456257945402
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attr	spearman	10000	4387	0.17546567865476614	0.15369321370103647	0.19731643710161495
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attr	pearson_r2	10000	4387	0.2689518679131899	0.22547604021601847	0.3130834337832746
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attr	spearman	10000	4387	0.10226215466104413	0.07913830619415936	0.12522465841648553
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attr	pearson_r2	10000	4387	0.20963295777543414	0.16665660170362953	0.2529055708876665
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attr	spearman	9999	4386	0.14979419597223506	0.12887849860966516	0.17264216719690834
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attr	pearson_r2	9999	4386	0.3271261553771279	0.2759281067552907	0.3785774479560739
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attr	spearman	10000	4387	0.14482554698123515	0.12293735327533362	0.16450167558050527
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attr	pearson_r2	10000	4387	0.26012486155462866	0.216690235363651	0.3045019665883427
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attr	spearman	10000	4387	0.09402903201902124	0.07054145021788208	0.11619755876913236
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attr	pearson_r2	10000	4387	0.16924488165903104	0.12868932036817501	0.21430908744750055
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attr	spearman	10000	4387	0.09208666630832114	0.07254704069069305	0.113682159685032
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attr	pearson_r2	10000	4387	0.09467005909520126	0.07187000117009369	0.12119337105375337
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attr	spearman	10000	4387	0.06427060340582447	0.04412316251283264	0.08559304208914764
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attr	pearson_r2	10000	4387	0.08919666073754932	0.06574291497218224	0.11647651392529991
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attr	spearman	9999	4386	0.19520919255447128	0.17408027081335495	0.21499284235613736
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attr	pearson_r2	9999	4386	0.15305765583356698	0.11843126032653051	0.1905020326086688
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attr	spearman	10000	4387	0.1084385764382777	0.08803779630200631	0.1288873453096057
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attr	pearson_r2	10000	4387	0.11505541062580955	0.0840951284254793	0.14802539776580742
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attr	spearman	10000	4387	0.04337684408002732	0.022081891772577755	0.06505849590863835
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attr	pearson_r2	10000	4387	0.061517400078333506	0.040495262253624605	0.08613207654601919
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attr	spearman	10000	4387	0.11727908520264775	0.09523293734791557	0.13995404966063713
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attr	pearson_r2	10000	4387	0.3140409242920519	0.26352787022396174	0.3615216041828507
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_attr	spearman	9999	4386	0.15873175153582603	0.13712841284123484	0.18216935946653545
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_attr	pearson_r2	9999	4386	0.3869707211351	0.3350752081703182	0.43751738920658256
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_attr	spearman	10000	4387	0.1284954986711696	0.10421429255150978	0.14991081962045916
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_attr	pearson_r2	10000	4387	0.35594823149232013	0.3062671849977834	0.4083795107693287
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	F_attr	spearman	10000	4387	0.10915725573681409	0.0862731011648917	0.13133389057246997
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	F_attr	pearson_r2	10000	4387	0.2028741200902353	0.1605312877984826	0.2478423202026184
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-7b-instruct	gpt-4o	F_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-7b-instruct	gpt-4o	F_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-7b-instruct	gpt-4-1	F_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-7b-instruct	gpt-4-1	F_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	F_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	F_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	llama3.1-70b-instruct	F_attr	spearman	9999	4386	0.1472603013217677	0.12505860384344386	0.17178739207808302
