artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	spearman	10028	1200	-0.08677009769298939	-0.11692585237532199	-0.059601157668455036
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	pearson_r2	10028	1200	0.00024882018671024483	6.989620975488148e-07	0.0021922162004394184
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	spearman	10028	1200	-0.16830336558329012	-0.19824190798812918	-0.13932387578468958
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	pearson_r2	10028	1200	0.0696540328750245	0.05599856838329921	0.08572537665329628
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	spearman	10028	1200	-0.31063862516556806	-0.33411302287142153	-0.28837443997436435
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	pearson_r2	10028	1200	0.2412868542394604	0.21586953906102935	0.27199987250702057
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	spearman	8462	1170	-0.18181705704776668	-0.21073709366414706	-0.15362950175410772
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	pearson_r2	8462	1170	0.03132418541103644	0.020683717116628902	0.044597597297358786
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	spearman	7204	1001	-0.09764250669905598	-0.1265330733979014	-0.0676966051240574
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	pearson_r2	7204	1001	0.0015716760372084882	3.603755064015437e-05	0.0054106975512424865
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	spearman	3729	655	0.04654945809013827	0.013462627995078509	0.0813214425915205
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	pearson_r2	3729	655	0.00683123943067458	0.001357309433402411	0.01705505307475879
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attn_mean_to_attr	spearman	4819	734	0.2157716019249583	0.1888917152593522	0.2460720627518952
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attn_mean_to_attr	pearson_r2	4819	734	0.10007948968843212	0.08138738673447966	0.12148535679402789
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attn_mean_to_attr	spearman	3408	521	0.11923550604726493	0.08224169505379735	0.15631750240182218
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attn_mean_to_attr	pearson_r2	3408	521	0.02235801208089587	0.011844586126867163	0.03698927992529098
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	spearman	7112	1061	-0.17996031952296512	-0.2078953105039145	-0.1515484242982048
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	pearson_r2	7112	1061	0.013023334612254122	0.006886457012444853	0.021539563383486365
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	spearman	10028	1200	-0.3345110433255909	-0.3455582315857497	-0.3233738986011334
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	pearson_r2	10028	1200	0.41896977659589263	0.40955106302938926	0.4291054290318228
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	spearman	10028	1200	-0.1725312383823407	-0.19761104670242371	-0.14646027786070995
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	pearson_r2	10028	1200	0.08070770581396486	0.06510140472644216	0.09736709621264315
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	spearman	10028	1200	-0.13128974716640163	-0.1622237741782917	-0.10211936503628308
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	pearson_r2	10028	1200	0.05867715068201338	0.04685427250439803	0.07239976803572827
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	spearman	10028	1200	-0.2796720256566151	-0.3064148025352623	-0.2541858755356295
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	pearson_r2	10028	1200	0.25829067130119376	0.2318455760348164	0.28891139410675776
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	spearman	8462	1170	-0.16066400231755157	-0.18799286308095695	-0.1343904249575793
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	pearson_r2	8462	1170	0.021635428829306587	0.01304016704690396	0.032754416238285775
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	spearman	7204	1001	-0.10170743410854323	-0.13219223959149837	-0.071756712759791
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	pearson_r2	7204	1001	0.00037784854675220554	1.5713771699445785e-06	0.002839892170112474
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	spearman	3729	655	-0.006776932003831428	-0.040212716194750475	0.027388877779866084
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	pearson_r2	3729	655	0.003558779528442875	0.0003101368656441715	0.010985101541335442
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_attn_mean_to_attr	spearman	4819	734	0.2361461016712754	0.20423026781208095	0.2674005893795767
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_attn_mean_to_attr	pearson_r2	4819	734	0.11091617829369081	0.08899010687600521	0.13448897786050892
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_attn_mean_to_attr	spearman	3408	521	0.15878542062185347	0.1211662245211254	0.1996885391614238
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_attn_mean_to_attr	pearson_r2	3408	521	0.03162255317867941	0.01773958522964335	0.05157601902773516
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	spearman	7112	1061	-0.13843443575119388	-0.17080978355889545	-0.10800364618454544
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	pearson_r2	7112	1061	0.008143855823405205	0.003486351702802093	0.015562143305335006
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	spearman	10028	1200	-0.37841028975933594	-0.38976266639213364	-0.36741237351776934
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	pearson_r2	10028	1200	0.5091021776815129	0.49672777108191846	0.5212862645773999
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	spearman	10028	1200	-0.14900951037292118	-0.17565196517843132	-0.12090504698418061
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	pearson_r2	10028	1200	0.04001287845569605	0.02835164665702086	0.05311912909028701
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	spearman	10028	1200	-0.019481370201845746	-0.050967520465389334	0.012419454377704163
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	pearson_r2	10028	1200	0.0010821815620970876	2.66908331431732e-05	0.004008239300646995
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	spearman	10028	1200	-0.2598428988344993	-0.28494508204403124	-0.23462049767146984
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	pearson_r2	10028	1200	0.22808541881082278	0.1995071376482943	0.2596849491375231
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	spearman	8462	1170	-0.1408381327189561	-0.16639700223441783	-0.11408440817072019
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	pearson_r2	8462	1170	0.02349965746726495	0.013563278620837557	0.035212119887616404
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	spearman	7204	1001	-0.07909623192470236	-0.10939263252190393	-0.04993986830567387
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	pearson_r2	7204	1001	0.0001633094025641371	6.449788250446793e-07	0.0025465400378415024
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	spearman	3729	655	0.017772349963095676	-0.018931744832971466	0.05334117780949468
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	pearson_r2	3729	655	0.009561330339930015	0.0015899064690474277	0.02348737154073842
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	gpt-4o	F_attn_mean_to_attr	spearman	4819	734	0.2483648137710721	0.21769733921411127	0.280322702718558
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	gpt-4o	F_attn_mean_to_attr	pearson_r2	4819	734	0.1347211487441155	0.11116103494366548	0.1636507346339459
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	gpt-4-1	F_attn_mean_to_attr	spearman	3408	521	0.16224172909665252	0.12392771660059747	0.20042995740615457
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	gpt-4-1	F_attn_mean_to_attr	pearson_r2	3408	521	0.035093458800188014	0.019031398693551815	0.05458722492365902
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	spearman	7112	1061	-0.10223080807825109	-0.13225944264777736	-0.07302150131455357
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	pearson_r2	7112	1061	0.004715162244631232	0.001308341910732927	0.010288643564362102
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	spearman	10028	1200	-0.3613166009805252	-0.3735330221003352	-0.3496385875637042
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	pearson_r2	10028	1200	0.4850578952434493	0.4730468101169801	0.4972996552751916
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	spearman	10028	1200	-0.1464379011789885	-0.17322784017981263	-0.11708669874674602
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	pearson_r2	10028	1200	0.046925867876317695	0.03495043092495979	0.06098403279455564
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	spearman	10028	1200	-0.01636968825281638	-0.04601283368344185	0.01390451244103087
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	pearson_r2	10028	1200	0.0007375346988733628	4.417528787689852e-06	0.0030985950282447342
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	spearman	10028	1200	-0.11537355072699501	-0.1472317226069344	-0.08440270301475453
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	pearson_r2	10028	1200	0.05759512630720938	0.044944351436731055	0.07278300850719223
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	spearman	8462	1170	-0.1484892178205788	-0.1776448423274534	-0.12332306946668727
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	pearson_r2	8462	1170	0.022317374407281862	0.013122893375608949	0.035280627514435114
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	spearman	7204	1001	-0.08578843303711935	-0.1127835559312827	-0.05577579593048129
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	pearson_r2	7204	1001	3.126153394209631e-05	2.58778047773915e-07	0.0020420986673494825
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	spearman	3729	655	0.024555002764766673	-0.012527679081120005	0.059034285284809904
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	pearson_r2	3729	655	0.010883014566420886	0.0022042085296660203	0.026101942431755464
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	gpt-4o	F_attn_mean_to_attr	spearman	4819	734	0.2643135059845455	0.23276497656224843	0.2959648138052866
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	gpt-4o	F_attn_mean_to_attr	pearson_r2	4819	734	0.13991201650014126	0.1164363076367736	0.16704144661905118
